,0,1,2,3,4,5,6,7,8,9,10,11,SIZE_SALE_SUM,MEAN_SALE_SUM,STD_DEV_SALE_SUM,STD_ERR_SALE_SUM,ME_SALE_SUM,MIN_RANGE_SALE_SUM,MAX_RANGE_SALE_SUM,REQ_STOCK_SALE_SUM
0,6,2,3,2,6,4,3,7,3,14,6,1,56,4,3.2878438763682043,0.8219609690920511,9.689275903657098,-5.689275903657098,13.689275903657098,14.0
1,4,3,3,1,1,2,3,11,3,4,2,1,37,3,2.6032401933229736,0.6508100483307434,7.671748849722803,-4.671748849722803,10.671748849722803,11.0
2,2,1,7,1,7,11,9,4,10,4,4,3,60,5,3.394209945926267,0.8485524864815668,10.00273671064471,-5.00273671064471,15.00273671064471,16.0
3,9,5,3,2,17,5,14,6,13,12,3,6,89,7,4.925897157870569,1.2314742894676423,14.516618924244566,-7.5166189242445665,21.51661892424457,22.0
4,17,17,14,15,17,11,23,10,17,16,8,16,165,13,3.9542842128966447,0.9885710532241612,11.653275575406411,1.3467244245935888,24.65327557540641,25.0
5,30,31,32,32,30,24,41,43,26,34,22,18,345,28,6.109199133240525,1.5272997833101312,18.003809845659827,9.996190154340173,46.00380984565983,47.0
6,58,29,43,49,52,79,72,57,89,60,32,39,620,51,17.66492532610482,4.416231331526205,52.05853493603091,-1.0585349360309095,103.05853493603091,104.0
7,53,60,61,76,63,93,77,91,70,96,73,76,813,67,13.78704626191191,3.4467615654779773,40.6304253338544,26.369574666145603,107.63042533385439,108.0
8,45,54,52,62,49,72,69,70,56,63,50,38,642,53,8.896094416527323,2.2240236041318306,26.21679024550602,26.78320975449398,79.21679024550602,80.0
9,49,38,49,60,59,53,62,57,60,60,45,30,592,49,7.346219582122517,1.8365548955306292,21.64930910851506,27.35069089148494,70.64930910851506,71.0
10,12,30,29,21,29,24,32,19,29,19,18,15,262,21,6.132153437832746,1.5330383594581865,18.0714561812931,2.928543818706899,39.0714561812931,40.0
11,15,12,11,6,12,29,17,18,16,30,17,11,183,15,6.905501459939252,1.726375364984813,20.350512802440978,-5.350512802440978,35.350512802440974,36.0
12,5,7,2,6,14,17,10,25,15,10,4,3,115,9,6.485839629722535,1.6214599074306337,19.11376938879231,-10.11376938879231,28.11376938879231,29.0
13,3,2,4,2,4,6,2,2,1,5,7,5,38,3,1.827250112931071,0.45681252823276774,5.384906082807866,-2.3849060828078663,8.384906082807866,9.0
14,5,11,4,4,8,4,7,4,1,6,5,3,59,4,2.4962782214083603,0.6240695553520901,7.356531918490438,-3.356531918490438,11.356531918490438,12.0
15,2,7,0,4,5,6,10,3,3,2,6,5,48,4,2.67217062849074,0.668042657122685,7.87488684216221,-3.8748868421622102,11.87488684216221,12.0
